timestamp,identifier,value
1733296854,PPG_SINGLE_GREEN,"000401600600000000000000000000ae92ad92a392a592a2929e9297928b928192729263924e924292339226921992149212920292f691de91cd91bc91b691b591aa91ad91a5919f918f918a918391"
1733296854,PPG_AMBIENT,"00040160060000000000000000000030002b002d002d003100300032002b002d002d00310031002f002c0031002e002f0030002e0030002e0032002f002d002f002c002f0033002e0030002b002b00"
1733296854,PPG_SINGLE_AMBIENT,"000401600c0000000000000000000032002b002d002d0030002e0030002b002e003100330032002f002b002f0030002b003200310033002f002d0030002c0031002d0030002f002e0031002c002e00"
1733296854,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002e002d002e002e003300320034002d002c002b003000300030002f0035002d0035002f002c002f002f0038002f002e002e002c002e0038002e0031002b002800"
1733296855,ACC,"0004016e03feb3ffb7ff0cfeaeffbeff11feaeffc2ff18feafffbaff0efeb5ffb9fffcfdc5ffb1fffafdd8ffb1fff5fdf4ffaefff9fd0c00a1ff08fe1a00a0ff1bfe1d00a5ff20fe1900a7ff1bfe1100a2ff0efe0e00a8fff9fd0c00b0ffebfd1000b3ffe2fd1e00bbffe1fd2d00bdffedfd3a00bdff06fe3f00bbff26fe4800baff4afe4400aeff60fe40009cff3ffe4b00a7ff1dfe5d00b3ff29fe5e0090ff1efe69009bfff6fd7200bbffeafd6e00b1fff2fd6c00bfff02fe6200d6ff09fe4e00d2ff"
1733296855,SKIN_CONDUCTANCE,"00049cfff62c00f02c00e22c00ea2c00e42c00e22c00ea2c00f22c00f62c00f62c00e42c00f92c00fb2c00e62c00e22c00f92c00052d00e12c00f82c00f02c00e92c00e72c00db2c00cc2c00e02c00"
1733296855,PPG_GREEN,"000401600600000e0e0e0e0101010160a353a341a32ea325a311a302a3f4a2e5a2cfa2cca2c8a2c2a2c2a2b8a2a8a297a287a282a287a28da2a0a2aaa2afa2a3a2a9a2b2a2a5a296a274a25fa254a2"
1733296855,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002f002b0032002f0031002d002f002a002f002c002e002d002f002d002f002c002b002b002d0033002e0031002d002b002e002d002e00300030002a002d002f00"
1733296855,PPG_SINGLE_AMBIENT,"000401600c00000000000000000000310031002d002d002d002b002e002d002f002b002d00300032002d002f002b002d002a002b002e0030002c002e002d002a002d002d002e002e002d002d002e00"
1733296855,PPG_SINGLE_GREEN,"000401600c0000000000000000000049b540b52eb516b50bb5fab4f0b4edb4e5b4d7b4d7b4d3b4cfb4cdb4c6b4bbb4b0b4a4b4a3b4a7b4a8b4afb4a9b4a7b49db4a2b4a8b49eb495b476b462b455b4"
1733296855,PPG_AMBIENT,"0004016006000000000000000000002f002d002f002d002e002b002e002b002e002b002d002e0030002c002e002b002b002a002b0030002f002e002d002b002c002c002d002f002f002b002c002e00"
1733296855,PPG_SINGLE_GREEN,"0004016006000000000000000000007891669154914691419129911591fd90e690c990c390be90b790b890ab9097907f906a906290689073909290ac90b990ab90b190bd90ac90989072905c905490"
1733296856,ACC,"0004016e00fe3f00d0fffafd3900c4ffedfd4200c1ffedfd4900bafff7fd4e00aaff02fe5100a1ff09fe51009dff02fe570092ff06fe6c0092ff14fe74008dff1efe7b0096ff1bfe840099ff16fe8e008fff21fe980093ff26fe9f009aff25fea30096ff21fea90092ff26feae0095ff2dfeb3009bff26feb100a5ff22fea800b7ff2cfea700bcff2afea000b0ff23fe9b00acff31fe9b00b6ff2dfe9a00b7ff1efe9a00abff26fe9400aaff2bfe8600acff12fe7f00a4ff0bfe8200a2ff19fe8100adff"
1733296856,SKIN_CONDUCTANCE,"00049cffdc2c00db2c00d42c00dd2c00dc2c00e52c00c62c00dc2c00e22c00e72c00e32c00f72c00d72c00de2c00df2c00f22c00e12c00e72c00e82c00fc2c00f22c00e62c00da2c00ee2c00eb2c00"
1733296856,PPG_GREEN,"000401600600000e0e0e0e010101014aa243a234a226a212a2fea1e6a1cca1baa1a8a194a184a170a15ea152a144a13aa138a132a123a10fa1fea0eea0e6a0e3a0d8a0cba0c0a0b4a0a2a094a089a0"
1733296856,PPG_SINGLE_GREEN,"000401600c000000000000000000004eb44bb43cb433b424b410b4f8b3dfb3cbb3b6b39eb38ab372b35db34db33cb32fb32fb327b316b303b3eeb2ddb2d1b2cdb2beb2b2b2a7b297b287b279b26cb2"
1733296856,PPG_SINGLE_GREEN,"00040160060000000000000000000047903c902c901b900190ed8fd58fbb8faa8f9b8f8a8f7e8f6e8f618f588f4c8f468f438f3f8f318f1d8f0e8f008ffd8efa8ef28ee58edb8ed38ebf8eb08ea68e"
1733296856,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002b002f002a002b002e0033002c002e002a002f0031002d002e002d002b002d0030002b002c0031002e003200310029002b002c002d0030002b0033002e002d00"
1733296856,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002c002d002f002e0031002c002a002e002d002c002c003100390031002c002c002c002e0037002d002e0030002f00300034002f0035002e0030002f0035002d00"
1733296856,PPG_AMBIENT,"0004016006000000000000000000002b002d002c002c002f002f002b002e002b002d002e002e0033002e002b002c002e002c0031002e002e0031002f002c002f002d0030002f002d00300031002c00"
1733296857,ACC,"0004016e18fe8500b0ff26fe8900aeff3efe8500a6ff4dfe7d009aff47fe760093ff54fe740099ff64fe7200a5ff3dfe6f0077ff20fe69004aff0dfe650043ffe2fd65002cffc2fd6400f3fec0fd7800c5fea2fd8d00b0feb2fd9700c2fef4fd860000ff31fe5e0025ff32fe5800f2fe4afe6100d2fe5ffe7500e8fe8bfe6800d9fea3fe6300defecffe5f00e8feedfe4a00e6fed7fe4000defebefe5100bcfe6bfe49009afe8dfe3d00bafe87fe4c00a0fe72fe4e0098fe44fe5000defe2cfe4b00d3fe"
1733296857,SKIN_CONDUCTANCE,"00049cffd52c00f42c00df2c00dc2c00ea2c00e52c00fc2c00012d00e92c00d82c00e22c00f22c00f62c00e52c00fa2c00f02c00eb2c00d92c00c72c00db2c00ee2c00002d00272d00282d00422d00"
1733296857,PPG_SINGLE_GREEN,"000401600c000000000000000000005eb253b244b241b244b23fb239b231b22fb21eb20eb208b2ffb1f7b1bab15fb1e8b084b079b03bb130b280b34db545b8b6bc0bc307c8bccab7cc55ce18d163d3"
1733296857,PPG_SINGLE_GREEN,"000401600600000000000000000000938e898e848e8c8e938e8c8e7e8e608e388e0f8ee88dcc8dc18dae8d798d338dcf8c7f8c7b8c0c8d908d158ea98e3e8f468f788d5189ca855c83f881cf817382"
1733296857,PPG_GREEN,"000401600600000e0e0e0e0101010178a06da064a066a06ba065a05ba048a033a016a0fb9fea9fdf9fd29f999f489fdb9e819e799e239fe09fcaa0faa1c1a3fea541a8aba843a809a826a873a9eaaa"
1733296857,PPG_AMBIENT,"0004016006000000000000000000002f002d002c002b002d002f002e002f002d002e002c002e002c002e0033002b002d002d002d0032002e0032002e0036002f002c002f002e002e002e002e002f00"
1733296857,PPG_SINGLE_AMBIENT,"00040160060000000000000000000031002e002d002d002f00330030002f002c002f002e002d002d00310034002c002d002f002f0034002d00330030003a0033002e0031002e002f0030002c002d00"
1733296857,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e002c002c002a002c002c002d0031002f002e002b0030002c002d0032002a002f002c002d003100310033002c0033002c002b002e002f002e002d0030003200"
1733296858,ACC,"0004016efafd5600c7febafd5900fbfed4fd2f0055ff1bfe150072ff09fe110039ff1dfe1c0043ff00fe250042fff5fd1c0059ff94fe1000ebffa2fe0d00f9ffc2fd0b0089ff2dfee2ff7cffabfeccffc6ff4bfec8ff81ff39fed0ff6eff2afeeeff5fff1cfe0c0051ff21fe17004bff19fe15002dffc7fd2d00f2fec4fd5e00f3fe01fe4d0024fffdfd40001cff17fe450000ff39fe4d00f6fe65fe4e00e4febffe4a00dffeb7fe3b00b7feaefe3900e6febefe5200ecfed2fe6d0099febffe6f0011fe"
1733296858,SKIN_CONDUCTANCE,"00049cff462d003d2d00252d00032d00092d00fe2c00142d00252d00292d00242d00202d000e2d00102d00132d00fb2c00ff2c00fa2c00fb2c00022d00df2c00fa2c00f52c00e82c000f2d002f2d00"
1733296858,PPG_SINGLE_GREEN,"0004016006000000000000000000007f82c5819681e3814f82cf825083c28358845f85c0861788fa88cd89da8ae48bbe8ca68d748e398fde8f28907390db904c91ab914c91ed8f398f308eb08dbd8e"
1733296858,PPG_SINGLE_GREEN,"000401600c0000000000000000000029d4f0d435d5a0d6dbd80adc18e0b0e2e1e4a8e602e599e2f8e289e34be4d8e44de5fde476e49de368e206e1cedf29dff3de19df77e0cce2e1e43de91ded9ced"
1733296858,PPG_GREEN,"000401600600000e0e0e0e0101010153ab5aab65ab41ac94ad6cafb4b139b39cb403b6e1b557b5f9b5aab692b75eb805b951b975b96ab923b997b820b801b81fb861b8e1b85cb90cbab6bb66bd2cbe"
1733296858,PPG_SINGLE_AMBIENT,"000401600c00000000000000000000300031002a002c002c002d002e002b002e002f00330030002c002d002d002b002d0030002d002f0030002d002d002f002f00290032002f002d002f002c002f00"
1733296858,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002d00310030002d002e002c002c002d0032002a002a003200300034002e0035002e0030002e0030002c00330031002d002a0031002c002f002c002e0032002e00"
1733296858,PPG_AMBIENT,"0004016006000000000000000000002e0030002d002c002d002c002d002b0030002c002e0031002e0030002d002f002d0030002d002f002e002f002e002d002c002c002f002e002c002e002f002e00"
1733296859,ACC,"0004016eb1fe51004efed2fe4d004dfebffe6c0049fe6ffe7f006cfe66fe910083fed4fe9c003ffe9bfeb4009bfe57fead00e3fe4afeaf0005ff43fe7a00c8fe7dfe8400f2fe85fe8900dafe5cfe9300b2fe73fe8b00d7fe84fe8800fefe6dfe810015ff67fe830031ff7dfe95006fff87febb009affacfeed009fffcafeff0089ff20ff1f01d9ff92ff56015400a4ff9d01b100feffe901e6003f001102f000e7ff3902cd00a3ff6c02be0051ff8802b60023ff9002a7000fff8a02aa0031ff7302ba00"
1733296859,SKIN_CONDUCTANCE,"00049cff3e2d00592d003a2d00342d005e2d00632d00432d00562d00692d002d2d002a2d001e2d00312d00322d00392d00382d003d2d005a2d00512d003c2d00242d00172d00392d00342d00492d00"
1733296859,PPG_SINGLE_GREEN,"000401600600000000000000000000fe6e676f056f576ed26dbc6d2d6e636e416eec6dbb6d8f6d686d616d756db06d246ec56ead6f987032716d7166712a7137729373f2743576677773784a79017a"
1733296859,PPG_GREEN,"000401600600000a0a0a0a01010101c99234929e92d593b194ba950c978d97f2973e98db98c699249a219a189ae5995899c098f19733975b96699539943e92cc9026900f902f906690a490c890db90"
1733296859,PPG_SINGLE_GREEN,"000401600c0000000000000000000094b603b538b654b990bbb8bdedbfb8c0a4c190c2fdc3fec5e0c6e3c6bdc61ac68dc4bcc237c0cfbd85bb67b90db752b362afbbac2dab2baa66a9d6a847a8b6a7"
1733296859,PPG_AMBIENT,"0004016006000000000000000000002f002f002e0032002e0034002c002d002c002d002f002d0030002e002c002f002f002e002b002e002c002d0031002d002d002c002b0030002c002b002c002e00"
1733296859,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002f002f002f0036002e0039002c0030002c0031002f002e0030002e002c00320030002f002c0031002e002e00350030002e002d002d0034002f002c002d003300"
1733296859,PPG_SINGLE_AMBIENT,"000401600c00000000000000000000310030002f002e002e0030002d002b002c002b0030002c0031002e002c002c002f002e002a002d002b002c002f002a002d002d002b002c002b002a002c002b00"
1733296860,SKIN_CONDUCTANCE,"00049cff3d2d003a2d000f2d002c2d00222d00202d00232d001f2d00282d000a2d00fd2c000b2d00082d00052d00f92c00ff2c000e2d00032d00df2c00032d00f92c00f62c00ea2c00e82c00f02c00"
1733296860,ACC,"0004016e83ff4202bd00c9ff1802bc00dfff0d02b000dcff06029f00ccfff6018a00adffea0180009dfff9017f009eff01027c009fff0d028200b2ff20028700baff1a028900c4ff1b029a00e2ff0d02ab000200e201bd002600a501ba0029007101ae0009005701af00f1ff5401b200d9ff5601b300c8ff5e01aa00b2ff7d019a009fffcd0197008dff13028f0083ff2102800075ff1802810066ff24028b005dff8a02980065ff9d02860099ff4b026f00c7ff34027500d5ff46026a00c8ff51025100"
1733296860,PPG_SINGLE_GREEN,"000401600600000000000000000000b97a7a7b3e7c0a7de17da47e697f2380c0804d81cf814882c0823983b1832484b0845c85f3858886028764879e87af87b887df8721886f88b088f8884e898d89"
1733296860,PPG_SINGLE_GREEN,"000401600c000000000000000000001ea786a61da6bfa55ba5f9a497a447a40ba4c5a386a356a322a3fba2e8a2dda2caa2b8a2a9a2b4a2c3a2c4a2a1a272a242a218a2aba117a1baa084a038a0d99f"
1733296860,PPG_GREEN,"000401600600000a0a0a0a01010101eb9000912d9164919d91ce91ff91349265928892aa92cf92f19219934c938093bd930a944d949e94e29414951f951095fd94fb94e594c294b594be94c394b294"
1733296860,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002d0031003000300031002c0031002e002900300035002f0031002e002a00290033003b0033002d002b0030002f002f002e0030002d002e002d0035002d003000"
1733296860,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e002f002d0030002f002d002c0033002c002f002c002a002b002a0032002e0030002e0030002c0031002d002e002d002d002d002c002a002f002c002d003100"
1733296860,PPG_AMBIENT,"0004016006000000000000000000002d002f002e0030002f002c002e0030002a002f0030002c002d002c002e002b003100340031002c002d002e002e002d002d002e002c002c002d0030002c003000"
1733296861,ACC,"0004016ebeff41023e00a4ff1f023a0090ff1102420088ff0e02470089ff0702440089ff0d023f0094ff19024900acff22025600bcff34024e00ccff0c024500daffc0015300e5ff9e016800d8ffb0018000b7ffb7019f00aaffb801a900b1ffae019900b3ffb0018600b9ffc1018f00caffd201a100ceffde019500cbfff7018b00c7ff0b028c00cbff0a029300c3ff06029800b3fff3019f00b1ffe4019c00aeffe901a000b9ffde01ac00bcffd301b800b2ffca01c900aeffc401da00b5ffb601de00"
1733296861,PPG_GREEN,"000401600600000a0a0a0a010101019c947e9462944f94389428940d94f693d693b893a893c193d493e493fb9313943194599475949494b494cb94d394e494f394129531954f957395a995f7954e96"
1733296861,PPG_SINGLE_GREEN,"000401600c000000000000000000008b9f459f0d9fe19ead9e819e429e079ebb9d6f9d429d419d249df79cc49c969c6f9c629c569c589c609c5b9c499c369c199c049ce79bcc9bc29bc59bd09be09b"
1733296861,PPG_SINGLE_GREEN,"000401600600000000000000000000af89b889b989bf89c489d089d989e689f289028a0e8a438a858ad38a328b918bf58b518c958cd08c098d3c8d5f8d928dce8d208e7c8ed28e248f8e8f1e90bc90"
1733296861,SKIN_CONDUCTANCE,"00049cfffa2c00052d00002d00fd2c00f12c00f52c00fe2c00ee2c00f22c00032d00eb2c00032d00f62c00cd2c00f62c00032d00f12c00da2c00ea2c00e02c00ee2c00d92c00dc2c00c02c00d52c00"
1733296861,PPG_SINGLE_AMBIENT,"000401600600000000000000000000310030002d002f002c002f0030002f00310033002f002d002e0035002a002d00320032002f0032003300300032002b0031002e002d002e00300036002f002a00"
1733296861,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c0030002d002e002b002e002d002d002b002d002c0029002d002c0031002c002d002b002b002e002f002c0031002a002f002c002d002b00300032002b003100"
1733296861,PPG_AMBIENT,"0004016006000000000000000000002e0030002c002e002b002e002e002d002d002f002d002a002d0030002d002c002f002e002c00300030002e0031002a002f002d002c002c00300034002c002d00"
1733296862,ACC,"0004016eb5ff9d01ec00c4ff8f01e500d5ffa601ca00deffcf01df00eeffe601ec00e7ffe801d000e5ffe901cf00e9ffdc01f100e8ffcf010201e3ffd301f200e0fffb01f900e9ff1b020201f2ff3002ec00e2ff3b02e000e2ff1002e200d1ffd001cd00b0ffa401ad0095ff7a0198006bffa1018d004cff05029d0040ff83028b0061ff64025f009afff601570099ffe30154008cffc10161007cffb1016d0087ffb30181009affba017c00adffb3017400beffb5018700bdffcf019e00beffeb019e00"
1733296862,SKIN_CONDUCTANCE,"00049cffe12c00f42c00dc2c00e02c00e92c00dd2c00d12c00d72c00e22c00dd2c00cd2c00d02c00d12c00ca2c00d92c00e12c00db2c00f52c00cd2c00e42c00f02c00f32c00ec2c00fd2c00e32c00"
1733296862,PPG_SINGLE_AMBIENT,"000401600600000000000000000000320031002b002e0030002b0034002e0033002d00330033002d002f002b002c002b002d00300030002c002a002d002900300030002f002c002c0030002d002b00"
1733296862,PPG_GREEN,"000401600600000a0a0a0a01010101a8960f977497cc9718984a986a988c98ae98df9816993899549961997399a299f999579ab79a0d9b389b5c9bb29b099c4b9c6a9c769c679c479c1b9ce49bad9b"
1733296862,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e0033002f002f002f002c0033002c002b00310031002f0030002d0031002c0035002b002e002e002b002a0032002d002b002c002f002c002c0031002d002d00"
1733296862,PPG_AMBIENT,"000401600600000000000000000000300031002c002e002f002b0033002d002e002e00310030002e002d002d002c002f002b002f002f002b002a002f002a002d002e002e002c002c0030002c002b00"
1733296862,PPG_SINGLE_GREEN,"000401600c00000000000000000000f29b0e9c269c209c0f9ce59ba49b6a9b349b079bd19a8d9a529a089ad699d399ea99099a1c9a089ab89972999899be99c699b899b299ad99a99997995f990e99"
1733296862,PPG_SINGLE_GREEN,"0004016006000000000000000000005e911092c29279932394b0943195ae952996b8965c97e4975698bb9811997399089aa79a529b139cb89c469dcd9d559ed09e1d9f3a9f229fe79ea19e6a9e4d9e"
1733296863,ACC,"0004016ec7ff0c029e00d0ff4502b500c7ff8902b900c1ffab02ac00ccff8902ab00dffff301a700deff8b017400d3fffd011b00b1ff02021f00aaffa401410097ff84014e0082ff530153005aff58015e0040ff7301880051ffa301bc0076ffaf01fd009bffb0012c0196ffcf016601a8fffe018601d4ff0d026901000030023c01080077022f01e7ff74021f01baffa3020601baff0a02f300b7ff6c01c2008fffc00177007dff74027400a3ffe6025f00dcffca023700e8ff78020f00e2ff1f02fdff"
1733296863,SKIN_CONDUCTANCE,"00049cffcc2c00d62c00b72c00c32c00e02c00ed2c00d22c00dc2c00ec2c00e32c00e22c00d22c00ea2c00f32c00d82c00d62c00cd2c00c32c00bd2c00d62c00dd2c00e92c00dd2c00bf2c00c02c00"
1733296863,PPG_SINGLE_GREEN,"000401600600000000000000000000459e3e9e3c9e259eef9da29d949dec9dfa9dad9d349db39c5f9c569c739ccb9c509d509ec79f54a1d2a2fea3b4a413a529a57ca5eda5e8a54ca520a4d5a291a1"
1733296863,PPG_GREEN,"000401600600000a0a0a0a010101017f9b4c9b149bd89a909a529a5c9a939a6b9a479a229af299cd99b19996999099b6991f9ac89a979b7d9c289d909da69d999ddd9d229ef29d6c9d9f9ccc9b0d9b"
1733296863,PPG_SINGLE_GREEN,"000401600c00000000000000000000ba985a98ec978c973297039724973b97dd96e296109733973c970c97bb9656961d96ee95ca95db95289652966d963b960a963e965996fc958d951e95c4948b94"
1733296863,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002f00310030002f002f002b002d002d002a002e002c002d002c002d002d002b0033002c002f002f002b002d002d002e002a002c003100300032002f002f002900"
1733296863,PPG_AMBIENT,"0004016006000000000000000000002e002e002f002f002c002d002c002b002c002e002d0032002d002b002e002b0030002e002c002e002b002e002c002e002f002b0030002f00320030002d002d00"
1733296863,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002e002d002f0030002b0030002c002a002f002e002e0038002e002b0030002c002e0031002a002f002d0030002c002f0035002a0030002f00320033002c003200"
1733296864,ACC,"0004016ec2ffa801060093ff7a01120084ff7e0119007bff7401260080ff6c01390095ff93013900aaffc20141009cffe4015f00b1ff1d026500c1ff68028900cfff7f02cc00f3ff5e02f900f2ff04020901fbffbf01e300f4fffe01bd00f6ff5102af00fdff4f029900e0ff23029000d0ffc901a300c0ff8f019c0087ff8c019a0050ff91019e003eff8c01a70044ff9401de0071ff9601fe0089ff9e0129019effe5014301b5ff55022501d1fff302f7000000fa02e00012008f02d800ffff1802bd00"
1733296864,SKIN_CONDUCTANCE,"00049cffc82c00f52c00f52c00d32c00db2c00e62c00ea2c00f02c00da2c00d82c00a32c00b12c009b2c00be2c00b72c00c72c00d42c00c12c00bd2c00c42c00c22c00b82c00b92c00b62c00ac2c00"
1733296864,PPG_SINGLE_GREEN,"00040160060000000000000000000048a03e9fb09e379eb19d169d689cac9b349bdc9a999a709a8d9a149bf59b8e9ca99c839c6e9c789c879c9b9cc29c049d519dde9daf9ea59f8ca0fca027a140a1"
1733296864,PPG_GREEN,"000401600600000a0a0a0a01010101669ace9963990899bc986998fa976897e9966d96f995af95ab951896b396fa96fb96dd96dd9601971797139716972d975897ae972a98ae981299429961998399"
1733296864,PPG_SINGLE_GREEN,"000401600c0000000000000000000084945f941694da93c893bc938d9325939f92ff915a91ef90ca901d91729166914e9139914d918a91a8918c916b91569160917e91a691b891989188919d91c691"
1733296864,PPG_AMBIENT,"00040160060000000000000000000030002a002c0034002e002c002d0030002e002d002d002c002a002c002f0030002a0031002f002e002f002c002a0031002f002f002c002e002c002f002d002d00"
1733296864,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002d002b002c002e002e002d002b0031002f002c002f002e002b002b00320030002b0031002f002c0033002d002d0031002d002f002a0031002d002e002c002c00"
1733296864,PPG_SINGLE_AMBIENT,"00040160060000000000000000000034002b002d003a002e002d00300031002f002e002c002b002a002e002d0030002b003300300030002d002d0029003200320030002f002c002c0031002e002e00"
1733296865,SKIN_CONDUCTANCE,"00049cffc02c00ca2c00be2c00d22c00e92c00c92c00c52c00c72c00dc2c00dd2c00b92c00da2c00c42c00be2c00c62c00c72c00a62c00962c009c2c00a72c00cb2c00bb2c00ce2c00d52c00d42c00"
1733296865,ACC,"0004016edfff09027c00b0ff60025300b9ffa0025600ceff85025d00d1ff31024d00c3fff5012d00aeffc4012100adffaf012200b0ff95012700bcff7d012700baff68012200a9ff6a0125009fff89012a0092ffb7012b0094ffed0129008bff15023e0080ff78025a006bffb7027f0079ff98029a00a4ff3902b900f1ff1302ce00f1ff1f02c000d5ff2b029900b2ff16029000a9ffc90194008fff7e017e006cff5f016c0048ff6e017c0022ff9301b3001effb301f30047ffa30118016fffa3013e01"
1733296865,PPG_SINGLE_GREEN,"0004016006000000000000000000006ea163a1e6a0dd9f7a9e1f9df09be59af399199948988897de964496aa95019570941094fb931594709413959e950396379659969696d0960d974b978497d497"
1733296865,PPG_GREEN,"000401600600000a0a0a0a010101019e996f99fb98389857978496d2953695b4944894e69385931b93a49215927991db904490e98fe38f24907e90b490ca90e290149159918991ab91cc9103925292"
1733296865,PPG_SINGLE_GREEN,"000401600c00000000000000000000ce917d91109194903590eb8fb48f888f778f788f848f838f588f048f808ef28d468d798cd88bb38bd98beb8bca8b928b8f8bd18b1c8c428c4b8c4e8c828cd08c"
1733296865,PPG_SINGLE_AMBIENT,"000401600c000000000000000000003000310031002b0032002f002f002c0038002e002e002f002f002a0030002a0030002a002b002c002f002b002d002d002d002f002d002e002d002e002f002a00"
1733296865,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002f0030002f002f002b002e0030002c0030002c002c00370030002d0032002d0030002a0031002e0032002a002c00300037002e002a002f002c002e002e002d00"
1733296865,PPG_AMBIENT,"0004016006000000000000000000002f0030002f002c002e002e002f002c0034002d002d0032002f002b0031002b0030002a002d002d0030002a002c002e0031002e002b002e002c002e002e002b00"
1733296866,SKIN_CONDUCTANCE,"00049cffcb2c00d12c00b02c00ab2c00b12c00a92c00c92c00b72c00a62c00b02c00c62c00c32c00c52c00c02c00b72c00d22c00d72c00b32c00d62c00da2c00a52c00bf2c00c12c00bb2c00b72c00"
1733296866,ACC,"0004016eaaffd7014701d9ff4f022101e3ffdd020a01f8ffdb02ec00f6ff9702dc00e8ff0f02c600d3ffcc019a00b7ff17027d00b3ff75027b00daffae025800dcff72023f00c9ff2b024200cdfff6013600c6ffc6014200b5ffa10147009cff9101460097ff84013e008cff8b013b0086ffaa0134007cffbe01300070ffc9013d0060ffcd0151004cffe2015c003bfff901690040ff17027b0052ff44027c005eff67027d006bff8f026e0072ff9c026e0089ff29028f009affc401a60086ffa501aa00"
1733296866,PPG_GREEN,"000401600600000a0a0a0a01010101b7921a934f935b935f93559355934593f8928692ec916391fb90be90a0908e907f9072905c9032900d90f08fed8ff68f11902690319028900590f18ffb8f3090"
1733296866,PPG_SINGLE_GREEN,"000401600c00000000000000000000158d2a8dba8c338cea8bda8bfb8bf98b968b318bcd8a828a5c8a648a878a9b8aa98ab48ab08a8a8a5b8a208aed89b8898d896c8956893b89088902892a894c89"
1733296866,PPG_SINGLE_GREEN,"0004016006000000000000000000005a980b99e499859ad49ad09ab09a929a5a9add990d9945989a971997ba968296579630960996db95c095c195ee9535969796e0960d9716970397e196cd961597"
1733296866,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e002e002c002e002d002f00300030002e0030002b002f002c002a002e00340030002b0030002e002c0030002d002c002e002e002c002e00300031002f003000"
1733296866,PPG_SINGLE_AMBIENT,"000401600600000000000000000000310030002f002c002f0032002c0038002e00320031002c002d0032003c0031002f0030002c002b002d0030002c002c002f00320036002d0031002e002e003100"
1733296866,PPG_AMBIENT,"0004016006000000000000000000002f002f002d002d002d0030002e0034002e0031002d002d002c002e00350032002f002d002e002c002c0030002c002c002e00300031002d0030002f002e003000"
1733296867,ACC,"0004016e83ffeb01a800a9ff2302a500c8ff0902a800c0ffcb01b400afff8a01be009fff7401c7008fff7a01cf009eff8e01d700b0ffa501dd00beffbc01f100ccffef010701d5ff19020801dcff0f02e900e3ffd001c200d9ffa101af00c6ffbb01aa00affff701a500b1ff08029200b7fffa018400baff1f028200beff87027e00d3ff9a026400d7ff80025000baff54024100b8ff1b024400c3fff6014f009fffcd0156008bffb20148008cffc60130008ffff201090091ffeb01050085ffec011300"
1733296867,SKIN_CONDUCTANCE,"00049cffa82c00c22c00cf2c00ca2c00bf2c00bf2c00d02c00b82c009a2c00a32c00a52c00ab2c00c02c00b72c00da2c00bd2c00992c00a62c00a72c009f2c00b02c00aa2c009e2c00a02c00bb2c00"
1733296867,PPG_SINGLE_GREEN,"0004016006000000000000000000009297dd97ee9706984998af980d996199aa990b9a799ade9a389b7d9bc09bd59bb59b6b9b0a9bcb9aa49a569afe99d699ec99179a409a599a379ae1993d995598"
1733296867,PPG_GREEN,"000401600600000a0a0a0a01010101709082907c908490b190ee90259154917d91ac91e1910992259243927092819260921e92d491989159910591aa906f906b907e909f90bd90bc9093904990db8f"
1733296867,PPG_SINGLE_GREEN,"000401600c000000000000000000004e8929890b8902891a892f893e89488950894f894b89358912890a8921892f890c89d2889f8867880f88b48757870987ea86e686fe8622874287478756876387"
1733296867,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002f0031002d002c0031002e002f0036002d002d0031002e002b002d002e003c002f002f0031002d002f003600300030002e0034002900300031002e002f002e00"
1733296867,PPG_AMBIENT,"0004016006000000000000000000002e0031002d002c002f002e002e0030002e002d0031002e002f002d002c0035002c002d0031002d002e0034002e0030002e0032002b002e0031002f002e002c00"
1733296867,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e0032002e002d002f002e002e002b0031002e0032002f0034002f002b002e002a002d0032002e002f0032002c0030002f0031002e002c00330030002e002b00"
1733296868,ACC,"0004016e55ffbb0125004eff8d01480034ffb20174003fffcf01a00059ffcb01a80084ffcd01a1008cffcb018c00b4ffdb018700d9ff0602a900deff0602c800bfffed01dd00a4ffda01fb009affc6010b019effbc011a01a5ffcd013001abffff013801b8ff46022801eefffb01e5000500c101af00ffffe301aa00f2ff0402a900e2ff12028d00deff03027000d4ffd6017b00c3ffb2018600b9ffa6017800a7ffb3017d00aaffcc017b00b1ffca017b00afffce017700c7ffc9017c00c9ffca018500"
